2.289727134087029103e+00,5.898099150921313871e+00,3.064847512111399652e+01,1.506956036959966383e+00
-3.656591889904574622e+00,-3.925968126433462935e+00,-1.538668084751778764e+01,-1.764559486406873434e+00
-3.050994703714359435e+00,-4.233432369878406654e+00,-1.373947470639962809e+01,-5.235292615804451266e+00
-9.518727972790971492e+00,7.959478458544278823e+00,-1.564972472134734360e+01,-6.985421561253597922e+00
-1.224272690346816628e+00,-1.988106216647769386e+01,6.686347353575961883e+00,-1.286997922179523712e+01
-9.412295916027499487e+00,2.927480227930724599e+00,-1.361250825541235976e+01,-2.603201450536400507e+00
-5.576507771897615484e+00,-6.058357293598715998e+00,-8.966104578131396607e+00,-4.703758902782078088e+00
-7.112786381570803229e+00,-2.008998254731855582e+01,1.486198290666311905e+01,-1.536324199878952435e+01
2.098625473214022819e+01,3.821390476259934665e+00,-4.176534580755018489e+00,1.547922212191702052e+01
-7.302260156257319501e+00,-4.039676961978677650e-02,-1.875194512492356580e+01,-2.469320891405985208e+00
1.545690115093959349e+01,1.099946727785376277e+00,-2.230706780824944224e-01,2.050510195872704955e+01
1.466389300426367903e+01,2.146085221707182189e+00,-3.875481290985915095e+00,2.688686908953343746e+01
-4.318905763497187245e+00,-3.797762220639451680e+00,-1.485698806358021606e+01,-3.518463041600130570e+00
-6.391754636228461628e-01,-1.124757450566802675e+01,-6.410005328060130125e+00,-6.452806874277717597e+00
2.287283549054341591e+01,5.220727388277482284e+00,-6.314055910281742179e+00,2.271961737471829679e+01
-4.491022908674223935e+00,-9.579061131887854685e+00,-7.843739688076308170e+00,-5.263058933358109925e+00
-7.759887735650877083e+00,-7.888294699689859080e+00,-7.682610743532409359e+00,-2.606159535662754934e+00
-3.068779957181600349e+00,-5.599234539215766304e+00,-1.063128169488222063e+01,-6.504556698387662372e+00
-8.784687709135074130e+00,9.249048551669039497e+00,-1.728154752278606310e+01,-1.164866270678818339e+01
-6.165511094357342792e+00,-8.354052320365106254e+00,-8.500467539899291936e+00,-3.906413879003476364e+00
2.152440424257650253e+00,-1.673228859616499875e+01,-6.297312567964177266e-01,-6.200227926812868162e+00
-3.080783860320899237e+00,-3.709264950925605930e+00,-1.187240314756731152e+01,-6.293765204058336948e+00
-1.320707689151685849e-01,1.106389600571021425e+01,2.748829849581563067e+01,2.033438680898425610e-01
-1.282556672349406135e+01,1.168312311447452245e+01,-1.552355173367900676e+01,-8.796351417371504056e+00
-2.773882017213468387e+00,-6.914303392549524752e+00,-1.397041254726319970e+01,-3.052435317930020986e+00
-7.847426571096971948e+00,-1.318605830896017750e+01,5.770990322098056957e+00,-9.397750625928818380e+00
6.295736766671801377e+00,2.655224592866009914e+01,-8.079317731065723152e+00,1.310699177829073570e+01
-1.135981138286257686e+00,9.344996952260810730e+00,2.512409378717634212e+01,1.987380766624930573e+00
-1.498084332520692996e+01,-1.603916810272936999e+01,1.381735799641734985e+01,-1.012484219019733978e+01
7.876974350083466581e-01,1.383309098753656485e+01,1.913548120809956288e+01,1.828669073383548005e+00
1.335861568515731967e+01,2.661336666116572935e+00,-2.781009828561805897e+00,1.991692437746304023e+01
-1.732528370320840061e+00,-6.421603274092651858e+00,-9.436919643283427916e+00,-4.767967976751417147e+00
-2.816094059096085456e+00,-1.314446355613850370e+00,-1.991435395657866891e+01,-6.193284262686878705e+00
3.186139439935846696e+00,1.713264860611771567e+01,1.548240770934005361e+01,8.117639643962257789e-01
5.299079178485861519e+00,-5.395896581228532440e+00,2.938713217603021377e+01,1.280951009536394913e+01
-2.577802848758443677e+00,7.814600257722079668e+00,-1.525341489548172724e+01,-1.459108829281640851e+01
9.004892151723561611e+00,1.479901588487594211e+01,1.540652665884903172e+01,2.327218544481409968e+00
-1.102269630896825170e+01,-5.014166439542567133e+00,-7.000886160082689713e+00,-3.261725697360955856e+00
-6.494931479365421367e+00,-7.962231192708868477e+00,-8.373443854454352575e+00,-4.911950391159622953e+00
-2.499817475791332289e+00,-9.668036567583657259e+00,-7.783990003095484944e+00,-7.002621802916564775e+00
-2.759558567575703947e+00,-4.842065635602754270e+00,-1.204710062162672735e+01,-6.698035245247353053e+00
-7.196560314918726498e+00,-1.423547928849843380e+00,-1.626556850638736407e+01,-4.400675580752393956e-01
-2.143537312082458790e+00,1.212582339597261161e+01,2.756035825131343131e+01,2.236690165672071462e+00
-6.640875558840818371e+00,-9.504885017291231364e+00,-9.321674302618173868e+00,-4.169784312322665221e-01
-1.647049445294599623e+00,1.129064755016313093e+01,2.668514487388049972e+01,1.005757896907703675e+00
3.264583020888462528e+01,6.948523338198595134e+00,-7.298045607358607079e+00,1.329738733172897547e+01
-4.234449730887123731e-01,7.832624324439052543e+00,2.733278973522491739e+01,1.890255081550834992e+00
-4.034944985039199850e+00,-5.257785692078823736e+00,-9.755187468372966464e+00,-3.246302520008133463e+00
1.430043800476920035e+00,-5.331114850168517272e+00,-1.009843246201481470e+01,-9.445330113512499182e+00
1.369011484990483041e+01,2.193901386737768799e+00,-3.372315192575326748e+00,2.196815885085391784e+01
-3.359276612132648943e+00,-5.872057446000218839e+00,-1.146229927251330771e+01,-3.560307124695331282e+00
-3.244336176850288300e+00,-5.043402684933414371e+00,-7.684337797900441025e+00,-7.157520538214279249e+00
9.137159034237072319e+00,-4.949572653747633666e+00,3.058936892117354844e+01,9.216039444396566083e+00
-1.584380937632490394e+01,8.951755490372558910e+00,-1.632307934610252076e+01,-2.065076925563349430e+00
-1.104578719136286402e+01,6.732724410250447100e+00,-1.508306713525838738e+01,-4.771996178200118344e+00
6.313482591675559918e-01,-6.135112800415108758e+00,-1.512996013891587488e+01,-2.425819978330441273e+00
-1.844063106035484623e+01,-1.920658183171707378e+01,1.168533783457691477e+01,-5.740268689498272403e-01
2.446168236499319248e-01,1.733128925513032570e+01,2.192540540030546126e+01,1.904573475342390132e-01
1.965110928231092657e+01,1.710718530537298276e+00,-1.079440968264230971e+00,1.403109826925138748e+01
-3.595051821874700515e+00,1.886856079982423040e+01,2.068176284981820956e+01,4.396742182740135618e+00
-3.858198321384869178e+00,-5.219426997624671216e+00,-1.006726093041070058e+01,-6.541628636744381886e+00
-8.088698858557208382e+00,-9.136807047846874141e+00,-8.933450798823551864e+00,2.757905917136568075e+00
2.841224610565851183e+00,7.513296683196167614e+00,2.866709712004824340e+01,1.959117137853480628e+00
9.621529287719971180e+00,2.847782978924912456e+01,-9.283685018340978701e+00,1.268695291159955474e+01
-7.643192591084845056e+00,-8.591533139786003304e+00,-7.782871655093114960e+00,-2.901842193720801433e+00
1.328698030047728018e+01,-7.589132267515866559e+00,2.268709563936337403e+01,9.017858429251393915e+00
-4.457495743953771239e+00,-6.624218254502446612e+00,-9.750005182101935119e+00,-5.057948069879676822e+00
-1.096928250278703842e+01,-6.735838004105537458e+00,-5.936491202411245283e+00,1.464729047307325338e+00
-4.960951119834332346e+00,-7.215320931378249369e+00,-7.658599768244714667e+00,-6.012763907337799196e+00
-3.146017277030266790e+00,-9.408109959577453552e+00,-7.086221306137879594e+00,-7.049668970389249445e+00
2.995790353940511741e-01,1.562433601190103438e+01,2.344948378179440951e+01,8.227482812432561632e-01
-1.142059507995874945e+01,6.024389324585182059e+00,-1.680403453399373603e+01,-3.799759710632695686e+00
-6.918546211094887433e+00,-6.811742211778007317e+00,-1.221861193484665797e+01,-1.415372847184123595e+00
4.937839977016956761e-01,-7.337317131812285176e+00,-1.595482829370229894e+01,-2.791831216670469740e+00
-6.668242242627363758e+00,-1.339666102981627738e+01,9.793121381680579773e+00,-1.068093264513886353e+01
-8.283792312853397455e-01,-3.136323897526974935e+00,-1.661553807580437692e+01,-6.036221142143376461e+00
-1.601258763971279819e+01,7.978771156436295975e+00,-1.279090998438158522e+01,-7.286885936378817430e-01
-2.546657128279739002e+00,-6.122728289620158471e+00,-1.053126078274655519e+01,-6.287970261700305485e+00
-9.071108144383799754e+00,-7.211360702552457091e+00,-1.204369496196498268e+01,2.963641917482679577e+00
1.443921213929789715e+01,3.763357402997579371e+00,-3.513396292689769940e-01,2.426435677699101490e+01
-5.608496428712316018e+00,-8.097838551064045376e+00,-7.491715940804050788e+00,-1.936800217773353650e+00
4.116451758687968421e-01,1.570133069980795781e+01,1.905947770417458642e+01,3.004010611293927435e-01
-7.563275544718068844e-01,-2.225548735615015872e+00,-1.605947894135981713e+01,-6.529572964700466997e+00
-7.604995166062829881e+00,-1.863062557491315729e+01,1.144454893175276844e+01,-1.247337652702896271e+01
-5.219341177931838160e+00,-6.554292862724323321e+00,-1.386798569043559759e+01,-5.037889901132409420e+00
-6.604155984107275223e+00,-5.652937520185008502e+00,-1.062883064818938905e+01,-2.888156407938639259e+00
1.228115864908813926e+01,-6.749223091758012494e+00,2.227958889025605771e+01,7.543992189891928213e+00
6.254323583196541136e+00,-1.119141772319031425e+01,-5.863880346197404059e+00,-1.384350887633071459e+01
-4.112135561629525426e+00,-7.817596184480644972e+00,-8.474866455020107381e+00,-6.821321238449406188e+00
-2.058191127973618251e+00,-7.127743980170924587e+00,-1.160724649368663286e+01,-3.833788625839578135e+00
5.129073786155649017e+00,-1.045979236866618933e+01,-7.666620847005508388e+00,-1.174696880165733326e+01
1.335392142489971157e+01,1.262177952717601848e+01,1.354461898051616586e+01,1.395617020122640328e+00
-8.065638985375796821e+00,8.736625198009940974e+00,-1.859142080184886936e+01,-1.148587013933168777e+01
-1.737984516941250002e+00,1.572197901543679066e+01,2.282546789720041858e+01,-6.676060034017448075e-01
-9.486766971250003566e-01,9.701235503941454397e+00,2.799845591508190168e+01,2.264747099467669944e+00
-1.961158942793134186e+00,-5.308188432511702359e+00,-1.715085231145242517e+01,-1.493985952472161927e+00
-4.890095116599924019e-01,1.450864304319859777e+01,2.011264159521111949e+01,-1.177809277362690032e+00
-1.323896043991775962e+01,-1.740023462835856805e+01,1.211247710610732931e+01,-8.005681337305608380e+00
-6.526791306593481501e+00,-1.838461586440774198e+01,1.019913442597985664e+01,-9.807867360057446859e+00
1.673506433155284157e+01,-6.683805298434743136e+00,1.393095799590268236e+01,9.513404687266437065e+00
-5.879030429287745108e+00,-7.037634820948539094e+00,-6.663545124014701670e+00,-3.775306263227121040e+00
1.834286742353559774e+01,2.740241499950728077e+00,-1.412695030418073538e-01,1.772891364435407979e+01
-8.897620140400217537e+00,-2.275272500322553171e+01,1.167585138132696976e+01,-7.014998356790535183e+00
9.989105283788711986e+00,3.451380204870122981e+00,-3.685403076162989233e+00,2.071251828802954975e+01
3.172333461012937050e+01,-4.967003101345205174e+00,1.777451316782981960e+00,1.414047286620168897e+01
-3.644718150018456448e+00,-4.249363279735922205e+00,-1.038452257222893138e+01,-6.048891619732976288e+00
-4.555061248795624351e+00,-5.566548015726421994e+00,-8.144240761693321673e+00,-5.114185000054329855e+00
-4.495199885478367463e+00,-6.437617232651581034e+00,-7.445649741915488562e+00,-6.973547150462444222e+00
-4.133246150366441718e+00,-5.612969210570502021e+00,-1.056777893173450877e+01,-4.002993448134152032e+00
9.235433255981606138e+00,3.052324802936227499e+01,-9.562319727293683513e+00,1.613813931760654441e+01
-6.081795316282077479e+00,-1.419508091608989453e+01,6.483441505698765983e-01,-3.311923259704033118e+00
2.012411334865929291e+01,-8.120865688985233533e+00,1.170836251719446608e+01,1.046877511209819644e+01
-3.973640117374955150e+00,-5.682947550208740317e+00,-1.194316430521878480e+01,-2.683960811785960132e+00
1.446231730067362342e+01,2.785928358268924043e+00,-3.016049543056063875e+00,2.129845187010300833e+01
-2.172460385721094234e+00,1.374765548877240207e+01,2.811748184222196301e+01,6.803528270559656699e-01
-7.459651434647394552e+00,7.767996258803335330e+00,-1.876945423886127173e+01,-8.018750480215860676e+00
-1.593670576352413093e+01,-2.022068461231761205e+01,1.277912925031542990e+01,-3.315259014578763708e+00
-2.702039314497835854e+00,1.232420274565114227e+01,2.986896994467650757e+01,2.109567149564229194e+00
-6.178924152070658593e+00,-2.904083068289416314e+00,-1.469477955491789167e+01,-7.528612107115284502e-01
-4.580968040325793744e+00,-8.274153920654306660e+00,-8.136991111248285335e+00,-4.859025281536936802e+00
1.384017399865139053e+00,6.676420401289010265e+00,2.768011124238080711e+01,3.376788959967667481e+00
-2.245025580566698320e+00,-3.482620054062815829e+00,-1.412613544249382613e+01,-1.930807364207658416e+00
1.177329589965025747e+01,2.368719450883730104e+01,-7.953776355159930311e+00,1.228838226891405050e+01
7.758791480714664068e+00,-1.037399589443214509e+01,-1.098213671995441132e+01,-1.273015448804439842e+01
8.119338334677030034e+00,-6.354589775333603363e+00,2.316221460439984270e+01,1.355464804466304507e+01
1.077546004193609619e+01,-3.824236613211220437e+00,1.719044656476348010e+01,1.271472230073231202e+01
-1.695252749543007864e+00,-1.075519846139519409e+01,-1.496110162711682179e+01,1.341500298650469825e+00
-1.277095866371335875e+00,1.049312965362407013e+01,3.168026312108628773e+01,2.611584002343986022e+00
-1.480310071686723461e+00,-1.120386471569811704e+01,-8.506839482786588746e+00,-5.513013750844330652e+00
8.033099866599483718e+00,-6.655868236032862484e+00,2.432410069133871744e+01,1.158062914919799091e+01
8.807910415711480701e-01,-4.229388397428548885e+00,-1.615577938928273483e+01,-7.430824655910654108e+00
-5.050490363468639110e+00,-1.790927390856228740e+01,1.095830162846851330e+01,-1.150466695363548375e+01
-7.025700518082098611e+00,-1.755445630490594056e+01,7.670100969881863406e+00,-5.652115775615365934e+00
-5.246865385659316594e+00,-1.648865940330335178e+01,1.169371995879396664e+01,-1.461844035371921358e+01
-7.155478968620375468e+00,-1.568967871541813075e+01,1.159291888717155850e+01,-1.377227959192464368e+01
-3.451627439860224467e+00,-9.849269181145150043e+00,-1.029206291680147878e+01,-1.471839061142359517e+00
-1.129709731866748434e+01,-7.354379379299317954e+00,-8.798095130106032613e+00,1.493354665200678832e+00
-2.928610313444641733e+00,-5.282409634828623801e+00,-1.328650574426452202e+01,-2.956064500106696524e+00
7.933905809254822028e-01,1.239756235037267729e+01,2.449147183816495499e+01,-3.671883421426339056e-01
-6.364411341037112813e+00,-4.924414896593495961e+00,-1.621312842331196791e+01,-3.264166175162661609e-01
2.660827876982253121e-02,2.000223017883059029e+01,1.478415797216323035e+01,1.283325811917605197e+00
-7.879113897757744844e+00,-7.183543052966958165e+00,-4.809182390996590506e+00,-1.236742094355763877e+00
-3.629747613450351018e+00,-1.672607113137202672e+00,-1.320687667613410277e+01,-3.587090838959607897e+00
3.384333394764495040e+01,-2.296242760191895549e+00,-1.827351589354630379e+00,1.658849157528160845e+01
1.793475756115003250e+01,2.577801676965137290e+00,-4.373635190173434384e-01,1.782673072573579987e+01
1.386526384087095054e-01,-1.053457737296858454e+01,-9.805149355921221499e+00,-6.056368991830635373e+00
-9.573136408532024078e+00,-6.465522269084561735e+00,-6.885873629829373677e+00,-2.374942298508505800e+00
-6.733557532104184062e+00,-5.169492399708140340e+00,-1.144650911383651071e+01,-4.209109956102478733e+00
1.303967833648930874e+00,1.073236816923179404e+01,2.157005192853605990e+01,-3.038962362239907122e+00
-4.625804883397099942e+00,-3.519236937204432536e+00,-1.641678718156878247e+01,7.001827674943090773e-01
-1.583374292793826932e+01,6.867006429599469719e+00,-1.539020038931434620e+01,5.220834124333685600e-02
-7.263481803922984259e-01,-1.940041453649594771e+01,1.168762889813434347e+00,-8.203121013555662699e+00
6.769749742760902134e-01,9.444408636096817133e+00,2.468747778614646293e+01,1.823820360550588715e-01
-4.283399038286105132e+00,-1.278448811805308338e+00,-1.525068039374705542e+01,-1.432655644077468704e+00
-4.230577569318225706e+00,-8.832902616663391271e+00,-7.608188185503508727e+00,-4.675091698567412912e+00
-4.373027933993755667e+00,6.933589769620198240e+00,-1.197627437803812711e+01,-1.103087239629234517e+01
-3.496612774029616233e+00,-3.291212490089942211e+00,-1.413448250935191908e+01,-2.095205361379658626e+00
-7.736801100870163150e-01,1.065171133838507700e+01,2.447880340699893154e+01,1.049470093249410763e+00
-1.073878367167659853e+01,7.777200989675649545e+00,-1.432357831809285997e+01,-6.520443203058554182e+00
-2.924105138095884460e+00,-9.519371474028487157e+00,-1.132350405071791855e+01,-7.287310055196236647e+00
8.613180711400600487e+00,-7.208825939450353104e+00,2.745105100241990215e+01,1.029345587186453059e+01
-2.977971852196863889e+00,4.864865430965817694e+00,-1.319745983080684404e+01,-1.293636894936316395e+01
-8.584809348596522227e+00,-8.496630979648518434e+00,-7.673896965086564492e+00,-1.729776542044927812e+00
-5.706514703407382649e-01,1.043937920731135804e+01,2.523952462467723379e+01,4.854429098057300718e-01
-6.951209806339744723e+00,-3.391575486707951725e+00,-1.787838982525708076e+01,-2.902084193484611441e-01
3.897304891831299134e+00,1.391373710096342364e+01,2.279748476958701531e+01,-2.011328863957923208e+00
-1.589117146321609830e+01,-1.565529608446680498e+01,1.149593044412401177e+01,-4.261196696791366811e+00
-6.717505267052944262e+00,-6.095390131763871899e+00,-7.127801138434441519e+00,-4.274715021417741845e+00
-3.394930447013175812e+00,-5.680370911955571422e+00,-1.215517952452812089e+01,-3.920132076222918815e+00
-3.863174518696391058e+00,-6.179854106548996917e+00,-8.169717867108715836e+00,-6.429985556682673575e+00
1.069599886097676134e+01,2.319700650476374548e+01,-4.924574651858236507e+00,7.691814470005641446e+00
-8.605808122461399146e-01,-7.049890665504258358e+00,-9.946160512348606986e+00,-1.089818412198505548e+01
3.973753132767778595e+01,6.077535221346497707e+00,-7.142379876071954570e+00,3.441148703580063195e+00
1.272773200641924840e-01,1.842432192173510686e+01,1.927626892359485922e+01,1.883165109562054518e+00
-1.987162427535581477e+00,-5.191744578579706726e+00,-9.428993511707933095e+00,-8.059349920005152157e+00
-1.154532400599262409e+01,-6.183939058416971335e+00,-1.142740757310417976e+01,1.832677642767716275e+00
-4.521372453018329907e+00,-2.051022938933377393e+00,-1.630494190474429672e+01,-1.115657449363542053e+00
1.013842946967791647e+01,2.548564085826500758e+01,-4.602832042741596297e+00,9.938481504641053732e+00
-3.980638160465653552e+00,-1.020613597131023909e+01,-8.371983152837326969e+00,-9.035894754568306597e-01
6.404236766486828714e+00,2.677032851885211429e+01,-7.833373477236946769e+00,1.184619873480518670e+01
-1.739263970880208987e+01,-5.000287260117934451e+00,1.637126422898855083e+01,-2.154050888879007886e+01
-1.762113142223868500e+00,-1.900121273354414342e+01,2.649080165611370496e+00,-8.041621190018485521e+00
-1.111723745587321011e+00,-7.369635276354609132e+00,-5.901837391824648726e+00,-7.944299207949709007e+00
6.552781089070355836e-03,9.515345112931159477e+00,2.488185705684847804e+01,7.100804256636858991e-01
-4.320321532107135987e+00,5.997037608797076480e+00,-1.883585921522400142e+01,-1.168849258826103465e+01
8.713650602847147653e+00,-5.090682358735304724e+00,2.562688441905743630e+01,8.680094797426162856e+00
-5.106705265007477124e+00,-6.867600352788347351e+00,-8.650576803288851480e+00,-3.606290958950348458e+00
1.473085935003738811e+01,2.625995695221350346e+01,-8.894648174344213842e+00,1.304568826438754314e+01
9.694245638263140563e+00,2.253020975847577745e+01,-6.042006162546243786e+00,1.477026530170925156e+01
8.935224279379911039e+00,-5.815820680551461841e+00,2.457142265777277856e+01,9.021958331840101764e+00
