1.246332642463934270e+00,3.531294689650245289e+00,1.489407258604888895e+01,2.144647053045308505e-01
-2.842671119660558965e+00,-1.731095572365311641e+00,-9.047299703110660118e+00,-4.157111880508618240e-01
-9.305756381896863605e-01,-1.551811781462828499e+00,-6.915804230239007921e+00,-1.113191887761718846e+00
-4.251237463516311266e+00,6.607466950752145962e+00,-9.662203096831358806e+00,-2.270208527006927213e+00
4.258465523396600894e+00,-5.867527693367969199e+00,8.208455095338340612e+00,-1.081004133773276532e+00
-1.052764200361417490e+00,1.054354572275523516e+01,-7.384402385477502939e+00,5.823568323679133130e+00
-2.738808940985781870e+00,-3.086594198552614188e+00,-5.061047933550413269e+00,-1.579398313951470012e+00
1.859767394065956259e+00,-2.728193635846728693e+00,1.359218991400459231e+01,4.209686415341856502e+00
8.337672266464709381e+00,2.912226576061939243e-01,-4.848481669711000919e+00,3.338676062627844221e+00
1.429965622519652646e+00,2.380842134493488693e+00,-5.756878686891159447e+00,2.739415938634586656e+00
1.723245201274860028e+00,-3.420454206967736610e+00,-3.920519830627155589e+00,1.008271743500421147e+00
-7.351635730686829628e-01,-2.679149717757604687e+00,-5.293519906057489344e+00,3.115889238915299675e+00
-1.471262491068477951e+00,-1.891997784493320456e+00,-7.729358082189952128e+00,-2.185840486381350090e+00
4.457416718683520962e+00,-6.187090703596098251e+00,-2.512122061354536307e+00,-7.792197155542531783e-01
1.142128270370077248e+00,-9.303430838196871111e-01,-5.287577543240418620e+00,-3.193909920017501847e+00
-1.717039144232475945e+00,-4.254266717274542309e+00,-3.707426932846313861e+00,-1.914962477100258464e+00
-2.655557209818451891e+00,-3.893382036821622538e+00,-3.374225559567173516e+00,1.089539587293062217e+00
2.290596593651789359e+00,-1.621768308490989963e+00,-5.324009327245218692e+00,-3.115440016984200589e-01
-1.616306312248564359e+00,6.742289859076759484e+00,-5.714093902228253974e+00,-1.716618191009747996e+00
-1.725237365422620073e+00,-3.048283791755189043e+00,-2.779954455509172639e+00,2.709342512862114916e+00
1.292200140386913709e+01,-9.910261174626246117e+00,3.245379135182209218e+00,2.382110057641448009e+00
-4.158756425911607213e-01,-1.553743634395356121e+00,-6.492732254350253918e+00,-2.352009239241163119e+00
-5.966181915583901318e-01,6.867180492560843952e+00,1.508846393672955344e+01,-7.530717718826217544e-01
3.961725473287484256e+00,1.587294640413436220e+01,-4.622644262438751817e+00,4.479741211636870446e+00
-1.754075448235153711e+00,-3.484778616889970593e+00,-6.407713873878761568e+00,-1.412976719489984934e+00
-3.339156676075358821e-01,-6.213953144161305175e+00,9.269302984093746645e+00,1.682330781129232067e-01
-9.337369590354033022e+00,7.092618308435259422e+00,-7.868670912944297768e+00,2.467187518856062134e+00
-1.230886475430343907e+00,6.572101105821297473e+00,1.816636544022299660e+01,1.401351628160124596e+00
-1.895725584385529405e+00,-4.674202808186205260e+00,1.089552144560319746e+01,1.231324635234740228e+00
4.515962926386134502e-01,8.971170747404324075e+00,1.310032786464909904e+01,1.121388457829851859e+00
5.646771714138661302e+00,-9.399534928592775396e-01,-4.238293818903318133e+00,7.605030763998716026e+00
1.184235618595469219e+00,-4.885614840231376377e+00,-6.879628432896989665e+00,-1.830551014468854154e+00
-8.369846315263255176e-01,3.233577342513161423e-01,-6.063195266227019431e+00,-1.955577135972578429e+00
1.146774006492953912e+00,1.132218526040947637e+01,1.042814275382788125e+01,7.193603260297585233e-01
-2.431403632049574881e+00,-5.614060773706845531e+00,8.632230914416545886e+00,-4.571693107616995322e-01
1.289360153554631294e+00,8.139924045028172017e+00,-7.738004522940507002e+00,-4.854151829757883618e+00
4.124232391394802022e+00,7.542539104841733177e+00,6.028275729109623171e+00,9.967216012738078224e-01
-4.862754696967255263e+00,-2.196699878832859110e+00,-3.185784085670718468e+00,-1.225864666024788940e+00
-3.104329784758273370e+00,-3.148279061507443188e+00,-3.480547607386363484e+00,-1.294864562109741879e+00
-1.205863856409530310e+00,-4.936951293126188745e+00,-3.245291263598579778e+00,-3.428005670928749637e+00
-8.046692624924201009e-01,-2.156682424161600053e+00,-6.142561166060744426e+00,-1.319905010682783209e+00
-4.506349228097105808e+00,-3.701070583287432436e-01,-9.423506520399374864e+00,-1.448708183936897598e-01
-1.073985452991550016e+00,5.946511214097515818e+00,1.494886988585183829e+01,6.286919187164488054e-01
-2.361549849256902256e+00,-4.967940787002474323e+00,-3.948258394694790674e+00,1.391584407486567976e+00
-1.389419265905306178e+00,6.074793877307804735e+00,1.626861191369568616e+01,-5.906533420501577925e-02
7.569119209079500976e+00,2.010580743001173065e+00,-3.483598635111757602e+00,1.539625478127402580e+00
-2.339830304526628435e+00,3.455529608226241223e+00,1.654682152285294450e+01,-6.532292812873989607e-02
-1.700142256129547613e+00,-3.000204696981298991e+00,-6.790931412127699573e+00,-1.985078902712418492e+00
4.288236175984746268e+00,-1.250930625445228372e+00,-6.089158883105328712e+00,-3.273890975665363801e+00
-1.233276969050309813e+00,-3.765979136176391240e+00,-6.755705648543090192e+00,1.504523925398510986e+00
2.339945588653275621e+00,-1.202330263048146719e+00,-5.533111919637898168e+00,2.878859115924187861e+00
3.130673231759298347e-02,-1.742378816481054304e+00,-4.263326282362002395e+00,1.333417630973803725e+00
-2.248511329352453014e+00,-4.570385253614888121e+00,7.092302615371885111e+00,-2.036978711914176010e+00
-4.773072834403278897e+00,9.847786190019792940e+00,-6.304466543083772301e+00,5.739385411635383960e+00
-5.320283151124536758e+00,8.799122403579232810e+00,-8.238440151862461036e+00,1.157149060528604778e+00
1.328452359254316706e+00,-4.656081570503355138e+00,-1.035155847032308962e+01,-1.031845593384087767e+00
-6.916179701537217284e+00,-8.191419631550520108e+00,8.526170730668772180e+00,2.346752595413712505e+00
-3.610396535534117768e-01,8.174057588473541358e+00,1.206209748197436582e+01,6.625378230354482811e-01
-6.875536667992618867e-01,-4.725466900638912726e+00,-6.587380337033962974e+00,-4.083662142813324181e+00
-2.025270887942949294e+00,1.015057596069304147e+01,8.215664955157571114e+00,5.364380281343643642e-01
-1.132531536780244208e+00,-2.346978690262628842e+00,-4.529776195472677180e+00,-2.074776624769911315e+00
-2.570906904833311302e+00,-5.972063816116717661e+00,-4.906417517403545148e+00,4.079861092994557126e+00
1.163502739611160797e+00,3.594163395692113294e+00,1.400826555995047507e+01,4.827548196324152330e-01
-1.580488397075034301e+00,5.213696022491507875e+00,-7.686092409372039747e+00,-4.220320119722192231e+00
-2.786968998204755743e-02,-3.191851480547426956e+00,-2.312869630198800763e+00,6.814524469629525960e-01
-1.332352656792930023e+00,-9.274579535750401504e+00,8.501178540971693565e+00,-1.067626383454632455e+00
9.096748896824731201e-01,-2.228007710503154382e+00,-4.402277086273862494e+00,-1.603007759177143554e-01
-7.566117370107208195e+00,-5.340307497980985474e+00,-5.339428346077291998e+00,1.652157942711896643e+00
-2.744363275905824739e+00,-4.268704364743173940e+00,-3.427178929101981186e+00,-2.482695636904011849e+00
-8.768358785217869045e-01,-3.740560330186455840e+00,-3.023798712943007949e+00,-1.439365498663984111e+00
1.255792041218840027e-01,8.169785341230204168e+00,1.145668323812677869e+01,2.812271727382931186e-01
-4.346351502469674166e+00,4.748218507084784434e+00,-7.979917862099369152e+00,-1.925270759658293251e-01
-1.385610021400638825e+00,-1.508241353580373367e+00,-4.739240260714022490e+00,-7.732130928513771817e-01
5.086863177190398488e+00,-1.300829015237414676e+00,-7.585547744883249344e+00,1.619128293963541187e+00
7.010914761365453884e+00,-5.139384443966305227e+00,1.818059683156913664e+01,2.130009453483557635e+00
-6.059923237537980789e-01,-4.349425917214506110e-01,-8.392852358380190836e+00,-2.720328312834578099e+00
-5.124558045266217832e+00,1.360139301387917676e+01,-8.566285430841547921e+00,7.872287590074466657e+00
-1.915645775997984579e+00,-2.678491510353424587e+00,-5.766089028831928864e+00,-2.921735155919988447e+00
-1.068227489725024792e+00,-3.243201149738981659e+00,-6.129788370148364862e+00,6.033160967580845302e+00
-3.184818113120072347e+00,-3.247935261744745006e+00,-3.070817738466987468e+00,-3.825935101357951784e-01
-2.362843121597040241e+00,-5.649802707594888673e+00,-4.966165244470573725e+00,-6.569157214338179340e-01
-4.501854465421708529e-01,1.040173984772021498e+01,1.229250524640598030e+01,-1.487492222014856091e+00
3.453513516739568523e+00,9.950368105610631897e-01,-8.198078745842501291e+00,5.498786812388912759e-01
3.217114848703546581e+00,-5.556056774894299721e+00,9.864471194474925042e+00,-2.031658865482071530e+00
-9.324839168781220433e-01,-1.743055231682626438e+00,-3.821551370744536769e+00,-5.939777819206336629e-01
-3.641732828182666193e+00,-2.413680557312344543e+00,-6.291747882839478834e+00,1.350663895304718309e+00
-1.447320726391261081e+00,-1.215750356318468661e+01,6.995228289049096659e+00,-6.516498570401345170e+00
6.398772048081861286e+00,-6.540954317855335098e+00,-3.170767622455095580e+00,-5.813144678699625700e+00
3.175673141167226099e+00,-9.073227000448237378e-01,-2.209452289696238303e+00,2.396443354703432504e+00
5.914228850511085156e-01,-3.055193602850012624e+00,-6.442942240452488534e+00,-2.368947475279387094e-01
7.277118287080016401e+00,-6.347078009672202370e+00,-4.158944632594774760e+00,-6.797365347089746379e+00
6.171437625581253528e+00,6.228259977774521339e+00,6.922008455121640758e+00,-8.220944642041641201e-03
-2.009830241119828553e+00,3.408056787415764344e+00,-6.141309934374256763e+00,-3.621189816825356456e+00
-1.565368302578245219e+00,1.052043300435416384e+01,1.467942461355147188e+01,-5.469236410716996621e-01
-8.295592870960428744e-01,5.908304052055468603e+00,1.492837922629797909e+01,1.206536253926482338e+00
-5.241234104826562046e-01,-3.576912615839631826e+00,-8.829125802225110675e+00,1.073769534326732611e+00
-6.018379869569585594e-01,1.162081133591852833e+01,1.689807681522669824e+01,-1.642093947025398126e+00
-7.138895283015458837e+00,-8.729567331645592176e+00,7.171604174127100606e+00,-1.541320193441529485e+00
1.380437827198211398e+00,-7.643787564127467959e+00,1.109541350464261633e+01,9.174984039153613047e-01
4.750536012501362038e+00,-9.321022321104564412e+00,7.044216188769907738e+00,2.600704700959935445e-01
-1.030404249383412241e+00,-3.368301814960099172e+00,-3.397869123685190118e+00,3.381513892056725812e+00
9.553312276316162643e-01,-2.880198857683331948e+00,-3.327188120661365378e+00,-1.189275247535605651e+00
-4.270621913748781751e+00,-1.069952766304910874e+01,5.477412951187295320e+00,-3.288349188750177898e+00
-3.372160096685766106e+00,-2.773945055985832298e+00,-8.717196287415649891e+00,2.625122806111766849e+00
1.866779654667544364e+00,-5.084272301304324948e+00,-1.967341806391494252e+00,-2.259999172190640504e+00
-3.306092628181637405e+00,-2.711286632150514464e+00,-6.069383912429146655e+00,-3.356319138972501559e+00
-1.896256243159274879e+00,-3.056488369874301725e+00,-5.997286718986031495e+00,-1.440511575160777547e+00
4.841505376647320169e+00,-1.933660602160825470e-01,-1.614469277284290127e+00,6.547766037910848880e+00
-8.321314408467558321e-01,-2.520036228111125709e+00,-7.002565979655074990e+00,-9.885654403152559222e-02
1.243189215451924845e+00,7.814255304978728667e+00,-3.586508513551985189e+00,3.423985184014497918e+00
3.564069112483525537e+00,-6.211724102676696724e+00,6.179679577879551466e+00,6.637852820369664286e+00
3.019536365090713659e+00,-1.244427850983550599e+01,2.265043881285730087e+00,-3.791264958957747844e+00
-1.572527183445502352e+00,-3.790870828427059358e+00,-6.973887629422540257e+00,-1.149579507566542924e+00
3.750387919629967204e+00,-1.478269346687327346e+00,-4.150271036934881863e+00,7.576926544552661902e+00
-2.271893239090489125e+00,6.063097721408718499e+00,1.313376543166987531e+01,9.314223802325587442e-01
1.496528630867366150e-01,8.054420618312313707e+00,-7.292827382799089264e+00,-1.201964137128857857e+00
-5.381278546654748141e+00,-8.579256442773592894e+00,8.579249332672837625e+00,1.304227863410495569e+00
-2.396371672415866794e+00,5.019338044863181914e+00,1.234644436808917334e+01,6.593108006193757475e-01
-2.933571060343953540e+00,-8.737380049014973338e-01,-8.815251377736315064e+00,-6.173695044788268804e-01
5.866390998282750013e-01,-3.372655115899602762e+00,-3.467420500977006270e+00,2.333996937363570279e+00
1.054286366861307611e+00,3.400684597077137106e+00,1.563618152049304832e+01,1.020931578615790425e+00
-1.607562188731227026e+00,-2.531673346127464530e+00,-1.167913293391259089e+01,-2.167621023347805487e+00
-4.568336122731056825e+00,3.222208133720775969e+00,-8.549492004372028831e+00,3.299457376905380879e-01
1.145605887877239581e+01,-4.289239293483936954e+00,-4.798216832645407770e+00,-2.811685064376850285e+00
7.375820333814009366e-01,-6.101980669403906710e+00,1.105078569600090255e+01,4.061423798165214372e+00
1.865849597435799367e+00,-5.339744234739301376e+00,8.296064235314666746e+00,2.550860174318084095e+00
-6.845594391354280495e-01,-4.665556947465064219e+00,-8.034120724054265139e+00,1.683711716609225695e+00
-2.755914003789093680e+00,1.870055784203518368e+00,1.099675545676503141e+01,-2.389356081312559166e+00
6.259190782151716759e-01,-4.633122267909329572e+00,-4.579259423279926189e+00,-2.480087299460241645e+00
-1.083565260515713558e+00,-8.951053622058040560e+00,8.381157430701438926e+00,-1.399077952681097914e+00
2.968828424714598846e+00,-2.204555828209779911e+00,-7.153482834476633023e+00,-2.446166294427483123e+00
-1.044013749034667704e+00,-9.256939101222105393e+00,1.154983125381384568e+01,-5.133267398092572487e-01
-1.854897958181992879e+00,-1.264376639117641687e+01,8.200213519795292783e+00,-4.909955475165427075e+00
-2.430636402354355852e+00,-8.697468806209778691e+00,8.358011376434507866e+00,-6.340238917432540866e+00
5.840159376237108457e-01,-7.104409136110194645e+00,1.076736137203916677e+01,-3.993027718211178190e+00
-1.676040965355002355e+00,-4.532368638254379967e+00,-4.619208919103422240e+00,1.121839188211930738e+00
-5.723525934832624174e+00,-4.010729862283269220e+00,-4.267373181140403204e+00,2.187268207678363385e+00
-1.821771308706924053e+00,-3.107798168046385090e+00,-7.969313337264583019e+00,-1.418104926787709719e+00
-7.061776745594473548e-01,6.537592455666419333e+00,1.472546150569561618e+01,-2.642690647573167961e+00
-2.543443866788651420e+00,-1.783159470295219373e+00,-7.491540554643797201e+00,8.759372367364237633e-01
-2.668673916601086216e+00,1.275393514617022461e+01,1.073140842875905676e+01,3.164301665404565811e-01
-5.179649556274468658e+00,-6.030565740193211788e+00,-4.121059364143540016e+00,-1.330721836761806998e+00
-2.285414333972437095e+00,-1.272234560699316397e+00,-1.119333110535256637e+01,-1.923275691744505966e+00
2.824870386495343055e+00,-3.032167050423652199e+00,-2.647722638970269493e+00,-2.223789803931542242e+00
3.603216927021694271e+00,-8.361862310980736623e-01,-2.007626635223368261e+00,3.568091561016033975e+00
1.030039195189000623e+01,-3.851194469906888518e+00,-2.049949053279950473e+00,4.087616720158481876e+00
-5.467122256078827292e+00,-3.456982482474371121e+00,-4.110814762497236430e+00,5.638161735548140596e-01
-2.354408164890540611e+00,-2.138657049127004939e+00,-4.916824658479177046e+00,-8.020190592020495224e-01
4.969450378943988944e-02,8.404248454581900063e+00,2.084864335110960809e+01,-3.640589812107926093e+00
-1.416097161018024186e+00,4.587134395195063274e-01,-1.013845865933932622e+01,2.186910682063764266e+00
-9.311037312245474595e+00,6.091893533831898466e+00,-8.309050722493635632e+00,3.062345113866932422e+00
6.997038414092227043e+00,-5.675666159359603391e+00,4.417534435903526457e+00,2.651636216544235314e+00
-9.496718872434434244e-01,9.023640046056685904e+00,1.624060074025332057e+01,-1.076390265091082821e+00
-2.594004684629755531e+00,-1.327697539827625173e+00,-1.200991570863276792e+01,-1.593776112443999970e+00
-2.545793742487799882e+00,-4.828692175079190463e+00,-4.581233162026706829e+00,-2.468098783803852392e+00
-1.620011448735837023e+00,8.601337467928313885e+00,-1.109650795665871570e+01,-1.020881105727982074e+01
-2.800060115635316649e+00,-1.626695980712884460e+00,-1.097762307642857316e+01,-1.348685625822173551e+00
-7.759235785318635559e-01,7.589748408200301277e+00,1.730014624749463437e+01,7.091462608404283108e-01
-5.077472681628985463e+00,8.923406885019014467e+00,-8.746541647959853449e+00,-2.064366285727898376e+00
2.996046170183775725e+00,-1.533435965950232349e+00,-1.783572363057991828e+00,6.046749434128924072e-01
1.211141878001827044e+00,-6.663908516385204095e+00,1.171409290803079806e+01,1.819234150667815131e+00
9.393660037397304485e-01,6.758695120844889104e+00,-7.093304381459186736e+00,-3.128399475174467703e+00
-4.073057826255055858e+00,-4.560344034143327008e+00,-3.227601920696009152e+00,-4.244603169791646979e-01
-8.867711443108534930e-02,6.839550481296113205e+00,1.799206580775200237e+01,-1.072123795207097496e-01
-1.955113117020075730e+00,-7.398773034990715480e-01,-7.122573147403933547e+00,5.583691721262333818e-01
1.444635960021599663e+00,5.393009846232371451e+00,9.385411129249593642e+00,-6.590832767377469814e+00
-9.386872224988719537e+00,-9.230460349414284948e+00,1.043562338232985454e+01,1.722865058973324315e+00
-4.820012498300077830e+00,-3.749262489352407801e+00,-4.525730284573561413e+00,-2.460161102555037616e+00
1.820215579891958146e+00,-1.617192660290762696e+00,-5.338896701612195983e+00,-4.840911917192980973e-01
-2.970470824270869947e+00,-3.150162678406533967e+00,-5.450528908641729231e+00,-1.556683473094174541e+00
-2.062386877106560767e+00,5.320800764201849553e+00,-8.352430996704947930e+00,-5.336806007728342571e+00
6.598857806713017027e+00,-4.344758479457804801e-01,-2.272458397553164033e+00,1.092314617419902323e+00
1.769251876883194186e+01,1.113880815569118665e+00,-3.383849189393175916e+00,6.930362950096229380e-01
-2.844504053694024703e-01,9.901008532785608551e+00,1.053919332579826218e+01,3.626373383792242389e-01
4.917413295791293493e+00,-1.008643734799888003e+00,-3.639636649667258972e+00,-3.724604069458605782e-01
-3.455454288114111261e+00,-2.607020004829536219e+00,-5.439605255980801246e+00,1.055494610220421681e+00
-3.039514151337413761e+00,-7.030056240240124543e-01,-1.067349027304429399e+01,-1.361573138984822906e+00
-1.289102900247486305e+00,6.135075135003225988e+00,-5.163345517659085893e+00,-2.412924440389123237e+00
-3.323893392269890779e+00,-6.724896171866828531e+00,-5.857622827752364536e+00,5.981812185090483736e-01
4.753611065113890533e+00,1.648856544656366907e+01,-5.110708836134324251e+00,6.910563848099489981e+00
-1.460520345468047321e+00,4.496720799991724249e+00,1.454773344728865858e+01,1.207659793459117115e+00
2.683747396791863693e+00,-7.026917605342727136e+00,4.680552416542936633e+00,1.047906758732971122e+00
5.290392241725698774e+00,-4.301871884789636447e+00,-3.566269630061043916e+00,-8.653330386088213810e-01
-1.549909400253475789e-01,7.312882717393456744e+00,1.822468439605376389e+01,-2.669894834043599063e-01
-3.060681825010147517e-01,4.690419884634915881e+00,-6.126696402079818249e+00,-2.180597506709074818e+00
8.521985592670402454e-01,-5.786472195309118938e+00,1.117452187183219792e+01,-1.940773629835652381e+00
3.415165616342982768e-01,-2.367726197772263674e+00,-4.106327377904254838e+00,3.593132460627159297e+00
-2.990485817386423495e-01,5.434040722718592065e+00,-4.168636433318225976e+00,2.121209966593968765e+00
-1.242494934136433526e+00,2.842074555847041051e+00,-8.111097376949635063e+00,-5.211774714112987539e+00
5.158744509018309277e-01,-6.596809936069872649e+00,1.112115361236508981e+01,1.476419350911534423e+00
